classe,arquivo,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
LOV,preprocess_Reading131.dat,0.6679648722707101,0.20683872237874545,0.1223966231488457,0.002799233324531076,5.488771677149185e-07,0.037599490258712454,0.30209185428719526,0.32961646793231925,0.20239913507171803,0.11456558716368383,0.013646558697530285,8.090658884111248e-05
LOV,preprocess_Reading132.dat,0.6577872138047421,0.1958284061267391,0.1429568244026422,0.003426728343203193,8.27322673133648e-07,0.036437654007773095,0.29747255647165416,0.3199971063556673,0.19908263156589956,0.1312192488678763,0.01569141221867033,9.939051245921076e-05
LOV,preprocess_Reading133.dat,0.5960271349251458,0.253301409099508,0.14756784087967575,0.003103037102268988,5.779934013998789e-07,0.02560362658194754,0.23542775642818659,0.33390294482493693,0.25059915767245394,0.13967417048881625,0.014721738143497098,7.060586016160327e-05
LOV,preprocess_Reading134.dat,0.6426018720539233,0.1965088407983549,0.1579163637541565,0.002972396414534634,5.269790307192903e-07,0.03772874882963869,0.28631058028251727,0.31055121815792863,0.21234553488830077,0.1367244080638406,0.016253315927771288,8.619385000274411e-05
LOV,preprocess_Reading135.dat,0.6834361130161988,0.18491953150386198,0.1283876792804641,0.0032560511723501995,6.25027125044006e-07,0.03673018122326213,0.29734389165279823,0.3406779284736003,0.19821157195174247,0.11251778132913623,0.014444204493400522,7.444087606033811e-05
LOV,preprocess_Reading136.dat,0.6597319944793035,0.1947158362090216,0.1420404597564464,0.0035110013223337215,7.082328944975053e-07,0.037204946816513325,0.2870969910262046,0.3377638533306367,0.1985194152923417,0.12394598432893372,0.015381215491477885,8.759371389209821e-05
LOV,preprocess_Reading137.dat,0.6500785713178381,0.19405190686129448,0.15291030919013743,0.0029584530679960482,7.595627341235577e-07,0.032378453890678574,0.2686012936439194,0.3353060186637451,0.20445132472545882,0.14201093306730153,0.017160945479574075,9.103052932241534e-05
LOV,preprocess_Reading138.dat,0.6586101380917102,0.2010675193664259,0.13715330204554144,0.003168114059690395,9.264366321417334e-07,0.04356331015240598,0.2871404435487931,0.3292978851256849,0.20341983667266011,0.12141573575383849,0.015047669673193816,0.00011511907342370095
LOV,preprocess_Reading139.dat,0.6751698645181952,0.1809727387845314,0.14120679452660687,0.002649916159728069,6.860109385132365e-07,0.04335823936009032,0.33307626432924875,0.29125402701448067,0.20051632554967147,0.11785074174692746,0.013877325327085433,6.707667249606573e-05
LOV,preprocess_Reading14.dat,0.8677341003160092,0.07956365086970023,0.05137897670827519,0.0013228137534914146,4.5835252390471803e-07,0.03730794779898764,0.293332597240029,0.4797582166695779,0.13429159081197783,0.04962584716881043,0.005648226841689712,3.557346892745735e-05
LOV,preprocess_Reading140.dat,0.6471141188638344,0.19959760988380945,0.1507989067397052,0.002488552811558049,8.117010926718634e-07,0.026120243603107756,0.26143043269462185,0.3434661241454097,0.21787451615563186,0.13581689705702515,0.015225008289693458,6.677805451011885e-05
LOV,preprocess_Reading141.dat,0.6624080556939784,0.19880761011035214,0.1361339114253825,0.002649825732429405,5.970378573175034e-07,0.0359623578123812,0.28124854576978964,0.34832024679710216,0.20249173174146337,0.11661420511177248,0.01529116126417632,7.175150331481201e-05
LOV,preprocess_Reading142.dat,0.6188756265384917,0.18812531742028002,0.18968097508914286,0.0033174702797207686,6.106723644355078e-07,0.0346627111129384,0.28864787557652105,0.2922525292151246,0.20348702941800337,0.15913664953141204,0.02168732641904404,0.00012587872695660004
LOV,preprocess_Reading143.dat,0.6328102360161943,0.20528750023060502,0.15955905591311556,0.002342697504075313,5.103360097458907e-07,0.03408570161341597,0.2522145831496387,0.3419207940578238,0.2200540229098204,0.13521655388487266,0.016403550368504636,0.00010479401592391585
LOV,preprocess_Reading144.dat,0.6872403566757499,0.1819400395648963,0.12836378958958897,0.00245530556632376,5.086034408184333e-07,0.03790481719511756,0.30874815083369694,0.32964429354492913,0.19535026791199303,0.11502868456052896,0.013263566811697774,6.0219142036647235e-05
LOV,preprocess_Reading145.dat,0.6331689169039727,0.20163493006959762,0.16199990181250992,0.0031956954587453023,5.5575517449251e-07,0.03403142056803188,0.27554404911874103,0.3200216328080266,0.20916404702212707,0.1437829453185069,0.017369270888411625,8.663427615492453e-05
LOV,preprocess_Reading146.dat,0.6381670776805246,0.21754341085647366,0.14162127269667307,0.002667733977980533,5.047883483323281e-07,0.034753310036548295,0.26572305817759984,0.32343534032284543,0.23647287582059895,0.12482940910055368,0.01468677225020623,9.923429164762979e-05
LOV,preprocess_Reading147.dat,0.640429838388874,0.1919259225649687,0.16460556146487026,0.0030380820107740853,5.955705127108677e-07,0.02774545597480546,0.27120675937275485,0.32567572158315633,0.2165232036348129,0.13741028889527057,0.021351961940195105,8.66085990048295e-05
LOV,preprocess_Reading148.dat,0.6915610742869143,0.19251274626813566,0.11375305707695191,0.002172594510362167,5.278576359781374e-07,0.044476904397396114,0.3139998236128279,0.33183801540726027,0.19865617809653702,0.09837860677003746,0.012588515014954726,6.19567009864501e-05
LOV,preprocess_Reading149.dat,0.6475621427898206,0.18946484960638987,0.16001791551260588,0.0029543864547602614,7.056364233574879e-07,0.02910847848039738,0.2721584748628013,0.34880257114969754,0.1947579670284254,0.1376064371502224,0.01748961188389061,7.64594445654368e-05
LOV,preprocess_Reading15.dat,0.8801349063008339,0.07302841708347944,0.04555913803228083,0.0012772248094865333,3.1377391896120617e-07,0.04238212320286175,0.3102814810115069,0.4789026647876793,0.11867570938027217,0.044738206178261235,0.00499078942897878,2.902601043991898e-05
LOV,preprocess_Reading150.dat,0.5979165767367942,0.22068727587309206,0.17819765314820268,0.0031979715712082335,5.226707027436546e-07,0.03174528614616399,0.2520464725349007,0.31290074221884323,0.22940128210011104,0.1533162894020586,0.02050328742536579,8.664017255654007e-05
LOV,preprocess_Reading151.dat,0.6520728029011358,0.16745749013937264,0.17715491617684792,0.003313648841255595,1.1419413882106232e-06,0.04625983634259507,0.3603794022825632,0.24336039634939793,0.17315126077672338,0.1566890110472398,0.020023094179557572,0.00013699902192308074
LOV,preprocess_Reading152.dat,0.7231810412931583,0.1447662995464779,0.1294224383421606,0.002629656928207507,5.638899957347078e-07,0.036045854832783185,0.333295335049371,0.3349275148563649,0.16910490270802983,0.11434100856469169,0.012212603439669789,7.27805490897147e-05
LOV,preprocess_Reading153.dat,0.7118810497542368,0.14514700656833998,0.13990583228941988,0.0030654568763766876,6.545116267192448e-07,0.028276790898185994,0.2971338811667416,0.3634695728499723,0.16589871899137906,0.1317124425367428,0.013357382036283205,0.00015121152069497057
LOV,preprocess_Reading154.dat,0.723636648486581,0.1429748324264568,0.13021844229261129,0.003169157346019991,9.194483310708434e-07,0.03897628238276564,0.3423253597755311,0.3278970490066395,0.1702742987729487,0.10877861086117036,0.01165963538981544,8.876381112928054e-05
LOV,preprocess_Reading155.dat,0.7136726269102809,0.14766085827883843,0.13588542902659312,0.0027805258146175434,5.599696698394727e-07,0.03982029285649584,0.3188361596530193,0.33491775949063757,0.17634495819213802,0.11824640944316207,0.011755181151539283,7.923921300781582e-05
LOV,preprocess_Reading156.dat,0.7398157826931144,0.13262374932533244,0.12492574445488354,0.002634096771836421,6.26754833174201e-07,0.05093659863265646,0.3628030872517912,0.30010975718010446,0.16114208715995043,0.11278161539990925,0.012139755440674712,8.709893491346133e-05
LOV,preprocess_Reading157.dat,0.7518927799710016,0.12382282602243054,0.1218252728643851,0.0024585207431604902,6.003990219977269e-07,0.04847070335353063,0.36373021583392423,0.32660510557958505,0.1412550828213903,0.10745542001727726,0.012417193139291013,6.627925500142397e-05
LOV,preprocess_Reading158.dat,0.7482096167229612,0.12548360260583968,0.12396608310827703,0.002340000754832472,6.968080892910906e-07,0.0437053766349727,0.37327090449429123,0.3182663882093918,0.14685352399230298,0.10765087669311744,0.010188457042995954,6.447293292778232e-05
LOV,preprocess_Reading159.dat,0.7319974959368778,0.1278133888955641,0.1376428070078578,0.0025458451128067628,4.6304689324824483e-07,0.03579085265389274,0.3088466346728473,0.36400270120955697,0.15741816697587857,0.12205630467046073,0.011819524767341457,6.581505002225593e-05
LOV,preprocess_Reading16.dat,0.8499763902661813,0.09281313587203782,0.056033144271107865,0.0011768999881234224,4.2960254945770417e-07,0.03649835252030432,0.31209656792213714,0.4497500992590109,0.14208361095224795,0.05449778192664662,0.005039452950139888,3.413446951339444e-05
LOV,preprocess_Reading160.dat,0.7550481907165434,0.11850273132256874,0.12436174165915746,0.0020869124850334767,4.238166969080114e-07,0.04094100433133512,0.35822775022469616,0.33867505154572936,0.1473130300369478,0.10512353064899749,0.009660901486678284,5.873172561564546e-05
LOV,preprocess_Reading161.dat,0.8190326604674837,0.10168637066387555,0.07753543179675246,0.0017452711595909052,2.6591229727241744e-07,0.05249919245782627,0.4348220951942791,0.3122039030543732,0.12142801250523068,0.07130174267601666,0.007682299119380939,6.275499289332827e-05
LOV,preprocess_Reading162.dat,0.8386658347700527,0.09620457111894558,0.06370019395831025,0.0014291532537296053,2.4689896171611343e-07,0.0457817723993238,0.39420936487938213,0.3705818479446492,0.1180879095326707,0.06467841860921768,0.006623464157898431,3.7222476858059174e-05
LOV,preprocess_Reading163.dat,0.8190259009887589,0.09973920863407608,0.07931202919798575,0.0019224191083022013,4.4207087730498633e-07,0.050061515534350134,0.4151262934913202,0.3242272998953886,0.13289612731446043,0.07012817303044752,0.00751961855204299,4.09721819900838e-05
LOV,preprocess_Reading164.dat,0.8214477349090301,0.10127994565439438,0.07556273185427685,0.0017092599132651817,3.276690334415664e-07,0.05130256865869608,0.39777537632787974,0.33906412414361964,0.13367603366425268,0.07061036219013855,0.00750631288973818,6.522212567517717e-05
LOV,preprocess_Reading165.dat,0.8333540356739004,0.09478205671086157,0.07023732522143024,0.0016263665454152043,2.1584839261817532e-07,0.052153303789610715,0.40891529677549887,0.33927231091355803,0.12526013725278712,0.06715314286714437,0.007206028220912777,3.9780180488004705e-05
LOV,preprocess_Reading166.dat,0.833162214352679,0.10410740979900329,0.061195927157026445,0.001534206098699227,2.425925923475403e-07,0.05070362996722385,0.3866750340302363,0.35983007054330657,0.13734194162547406,0.05852003392597766,0.006887274802533773,4.2015105248029825e-05
LOV,preprocess_Reading167.dat,0.8240024873298201,0.1087151159703682,0.06558613356789328,0.0016960088295021895,2.543024163594669e-07,0.038782114912410195,0.324646628183924,0.4160141314579732,0.14634694708132234,0.0670230957883988,0.007148444523604475,3.863805236700536e-05
LOV,preprocess_Reading168.dat,0.7926284584533206,0.13111235604410904,0.07401545127678996,0.002242920884915506,8.133408647475608e-07,0.038288659283253056,0.3239963655729006,0.39206168565290134,0.16663115319155045,0.07055775715253879,0.008392529790424966,7.184935643084558e-05
LOV,preprocess_Reading169.dat,0.7961202281053228,0.12936387373652938,0.07246443059868853,0.002050334917215971,1.1326422435364624e-06,0.03905236197636953,0.3402390687401125,0.3827481044348919,0.1606214702220117,0.06920189369922566,0.008064703433640732,7.239749374803124e-05
LOV,preprocess_Reading17.dat,0.8185476580961851,0.1142001019308331,0.06607959314051987,0.0011723247722487463,3.220602132230554e-07,0.03466775921882878,0.28332991781537686,0.44525470641904463,0.16533518634827654,0.06628703513546398,0.005066467311676018,5.8927751333372945e-05
LOV,preprocess_Reading170.dat,0.7827381963785159,0.13356056887487108,0.08124173350504284,0.002457632430645156,1.8688109251331582e-06,0.03273116081193661,0.3212150107333415,0.37828969773863536,0.17785890541981847,0.08134871285395621,0.008445838410307518,0.00011067403200413164
LOV,preprocess_Reading171.dat,0.7783386719218487,0.13282157144654075,0.08683261952170838,0.0020058730205947243,1.2640893075020876e-06,0.035640354859025496,0.3150213367661393,0.39242249050115463,0.16523822285175863,0.08272825367451511,0.008861364356051726,8.797699135522825e-05
LOV,preprocess_Reading172.dat,0.7979863426854986,0.12466131076242841,0.0757105228292095,0.0016415520383159256,2.7168454763591717e-07,0.03676446598560931,0.33907610950872696,0.39534999307874,0.14824054456818206,0.07311482086807744,0.0074012574088676095,5.2808581796647046e-05
LOV,preprocess_Reading173.dat,0.8343901587709076,0.09958179543851248,0.06469888168270543,0.0013288723506012469,2.917572731876319e-07,0.04213570659424159,0.36708816522360793,0.38181338602782633,0.14109040553822813,0.061313741526372464,0.0065192617166939405,3.9333373029685345e-05
LOV,preprocess_Reading174.dat,0.8336399474525806,0.10304098214122104,0.061815264407554554,0.0015035947520056843,2.1124663839156652e-07,0.044563650316978815,0.3582948316532429,0.3812799907108483,0.15108356079759722,0.05841691828060319,0.006317261987061041,4.3786253668647655e-05
LOV,preprocess_Reading175.dat,0.8216809311524215,0.11540561549235755,0.06143275521673818,0.0014804734904882415,2.2464799441956807e-07,0.03467868422207627,0.3416770695152331,0.40627282388541053,0.1511173567865861,0.06027646915270411,0.005937271283085835,4.032515490417239e-05
LOV,preprocess_Reading176.dat,0.8257811646912577,0.11745581500778675,0.055422907188753305,0.0013399169787780025,1.9613342427374326e-07,0.03686757578957544,0.3541560873932551,0.39226130219520783,0.15634588497950297,0.05457456074984479,0.005763407578289627,3.118131432425342e-05
LOV,preprocess_Reading177.dat,0.8179771660139505,0.11887635412241473,0.06177832955614779,0.0013679842113113033,1.660961755585695e-07,0.0330688027149859,0.31927446638446244,0.4148102921626957,0.16323083580206943,0.06316755563448596,0.006417931098580351,3.011620272002497e-05
LOV,preprocess_Reading178.dat,0.7979228096272845,0.13864446790755303,0.06199990303358036,0.0014326230889321482,1.9634265004529175e-07,0.03098935904752701,0.29473140144770427,0.4210717749561469,0.18518439280108717,0.06142087014353886,0.006569314776704554,3.288682729131459e-05
LOV,preprocess_Reading179.dat,0.796401432817109,0.13520400446517275,0.0667860899169467,0.0016082611741185773,2.1162665292976194e-07,0.031467088892210573,0.29066787095696706,0.42316508267775715,0.1806150517489111,0.06663318729261708,0.007407365224653972,4.4353206883069914e-05
LOV,preprocess_Reading18.dat,0.8233268619457078,0.10917347831225935,0.06621198020142262,0.0012872809640599007,3.985765502750933e-07,0.03176330580096709,0.26881000451747405,0.4662336806829816,0.16216951353103726,0.0655885469347416,0.005392533686144646,4.2414846653726014e-05
LOV,preprocess_Reading180.dat,0.7630546130669136,0.16328714586342397,0.07199659067939376,0.0016613469196176875,3.0347065086268816e-07,0.02928430243655085,0.24458944025206913,0.4322696414611949,0.21395237230979106,0.0732105626147595,0.006661801971767834,3.1878953866927206e-05
LOV,preprocess_Reading181.dat,0.7491526420651213,0.17357569040998191,0.075769926847442,0.001501514450389386,2.2622706556711445e-07,0.033798291071766386,0.2889322903018011,0.39505568804850627,0.20211237830446002,0.07337158045247705,0.006696752765890493,3.301905509875303e-05
LOV,preprocess_Reading182.dat,0.7353955238721942,0.18562399392819592,0.07710125247512511,0.0018789801432493407,2.4958123540654116e-07,0.031073731410994978,0.26694197556544574,0.3890041069971762,0.22567942453890177,0.07982241788714965,0.007432458314719232,4.5885285612411e-05
LOV,preprocess_Reading183.dat,0.7132962925638455,0.18580841582008775,0.09902302363009964,0.0018720162992818966,2.516866853434485e-07,0.036448111728852525,0.2760212067945619,0.34789597977805936,0.2360959514793009,0.09452483279485757,0.008971803016320971,4.211440804688406e-05
LOV,preprocess_Reading184.dat,0.7422240824626464,0.17375176109284396,0.08215453654545969,0.001869369120836563,2.507782135248439e-07,0.0314395912186627,0.2805018160177468,0.3923687113626828,0.20671267129630244,0.08200041177033256,0.006944663306839435,3.2135027433232874e-05
