classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000
LOV,preprocess_Reading43.dat,50000,0.07299762030945399,0.2580376190324139,0.24749699041619466,0.0622825105249038,0.6450988663705477,0.2564308179214367,0.09612984420464626,0.002339946601163161,5.249022063528893e-07
LOV,preprocess_Reading44.dat,50000,-0.030208552785762,0.232957492718002,0.23099055554729458,0.05466823496195237,0.6962524907461316,0.21429322435933226,0.0873326882399015,0.0021208748303827543,7.218242518270321e-07
LOV,preprocess_Reading45.dat,50000,-0.016231702164286,0.22096803894454917,0.22037106452492738,0.04713225698674697,0.6906643677604992,0.21701957585699447,0.0903292195834473,0.001986246981799944,5.89817259128791e-07
LOV,preprocess_Reading46.dat,50000,0.01385288831284,0.2548360431670323,0.25445924306737516,0.06378568716235675,0.6687135415155153,0.22007052908077426,0.10852319326636863,0.0026920576103120837,6.785270297865299e-07
LOV,preprocess_Reading47.dat,50000,0.0714062398184952,0.2537317254863401,0.2434767698020881,0.05936664930838384,0.6810582751088815,0.22397368814724503,0.09270629452436432,0.0022608440124207477,8.982070884645787e-07
LOV,preprocess_Reading48.dat,50000,0.00029436130335600024,0.260205822475798,0.26020565597567163,0.06693759653451546,0.7001586538583918,0.21061709619991112,0.08695234832720061,0.0022710956301397523,8.059843566623842e-07
LOV,preprocess_Reading49.dat,50000,0.012628424144142,0.263833322330446,0.2635309182535451,0.0678061335560778,0.6853810826813127,0.2207555475391905,0.09098082850458049,0.0028820233850515406,5.178898648183178e-07
LOV,preprocess_Reading50.dat,50000,0.009711786634374,0.2458179049657275,0.24562598315753942,0.059945478381288386,0.6843639712189216,0.20810450005049044,0.10518701810552814,0.0023439071968335136,6.03428226451054e-07
LOV,preprocess_Reading51.dat,50000,0.006378859771351399,0.23005861401612085,0.2299701633495874,0.0529364085423444,0.7124835076045292,0.2056414000133748,0.07942265978576049,0.002451824290093667,6.083062420063259e-07
LOV,preprocess_Reading52.dat,50000,0.0268098635366,0.25610107592463977,0.25469391886518805,0.06437641177230118,0.6417500341744825,0.22570191359730787,0.1297678444455617,0.0027796266180640664,5.811645838322874e-07
LOV,preprocess_Reading53.dat,50000,0.025910247343869996,0.2419611626764081,0.2405698720253613,0.0583469556470155,0.6557757424919015,0.2282543903094147,0.11335284112873621,0.002616265412457602,7.606574900217458e-07
LOV,preprocess_Reading54.dat,50000,-0.040830518956834,0.24574786087056397,0.24233216840562807,0.05874965336264019,0.6557138487837472,0.22644913199559052,0.11525446787953793,0.002581856755571688,6.945855526138707e-07
LOV,preprocess_Reading55.dat,50000,-0.010779337328479998,0.257746389554105,0.25752088694887504,0.06645743271284048,0.6650217804790615,0.2217552985557202,0.11034414715140561,0.002878093611200243,6.802026123844169e-07
LOV,preprocess_Reading56.dat,50000,0.031985667744124,0.25425849791566796,0.25223857916919495,0.06422186233274003,0.646763996887718,0.22196892693238068,0.1283638957362816,0.0029022893070053705,8.911366142048449e-07
LOV,preprocess_Reading57.dat,50000,0.045237319036096,0.2523073536583588,0.24821882619275804,0.06103685837417037,0.6146869750647402,0.2352092798148628,0.1467696273392625,0.003333528075025494,5.897061088791256e-07
LOV,preprocess_Reading58.dat,50000,-0.005928681974318001,0.2515544024128867,0.2514845285566329,0.06351945046372467,0.6876661488119621,0.19036784696615303,0.11875153428800955,0.0032137512038324873,7.18730042779318e-07
LOV,preprocess_Reading59.dat,50000,0.11646746750261998,0.23678582973774762,0.20616221326450623,0.04258745694587263,0.6451610274941864,0.20330098773546418,0.148725236472968,0.002812129871442554,6.18425938836502e-07
LOV,preprocess_Reading60.dat,50000,0.044013924137024006,0.24596924706239776,0.24199926649166348,0.05918973669094014,0.638152225053841,0.22433038092763583,0.13416542079731947,0.003351305293376636,6.679278272179047e-07
LOV,preprocess_Reading61.dat,50000,0.017453088098686,0.2313493720184465,0.23069009872369697,0.053247962680900096,0.6463255757589079,0.202491440959277,0.14854527446770263,0.002637226613241271,4.822008711514083e-07
LOV,preprocess_Reading62.dat,50000,0.047799614978252004,0.25984797573274454,0.2554137179172956,0.06534608251527349,0.6583392360523349,0.19543913268633784,0.14365007237546032,0.0025709255828870446,6.333029797550969e-07
LOV,preprocess_Reading63.dat,50000,0.0204640718210356,0.22739881295301642,0.226476139796104,0.049912901060570065,0.6371862176008398,0.2027452442475256,0.15715923731982026,0.0029088546380647874,4.461937493831864e-07
LOV,preprocess_Reading64.dat,50000,0.02427874972315,0.2630024329717349,0.2618794036592656,0.06708889297271431,0.6705771694145318,0.1853984768166792,0.14118305892986235,0.002840738449903444,5.563890230897606e-07
LOV,preprocess_Reading65.dat,50000,0.028785007350328,0.247908326924337,0.24623152095185846,0.0607111166846537,0.6241376250139455,0.22638537225504787,0.14656591160172833,0.0029103964724006754,6.94656877536581e-07
LOV,preprocess_Reading66.dat,50000,-0.07571898493422,0.24864995806735424,0.2368405306686936,0.05765499719162504,0.7115877866498539,0.16683508734216745,0.11934780034111017,0.002228715509972937,6.101568956736325e-07
LOV,preprocess_Reading67.dat,50000,0.01494799631436,0.2607833890792238,0.2603546301217471,0.06938899248203613,0.6667941283862296,0.17367743700027322,0.15718147835827292,0.0023464212409775582,5.350142464927163e-07
LOV,preprocess_Reading68.dat,50000,0.04833799270524,0.24646908776839527,0.24168253906025794,0.06087793420923538,0.6940306273561062,0.18295680432940095,0.1204270909038847,0.002584893085989553,5.84324618535486e-07
LOV,preprocess_Reading69.dat,50000,-0.035945153900436,0.23990762710709757,0.23719952667581812,0.05552801650517706,0.6598044839082697,0.20051029184167327,0.1366456750378246,0.0030386585214189506,8.906908134310437e-07
LOV,preprocess_Reading70.dat,50000,0.023409217852915998,0.26025993150764126,0.259205016286099,0.06632738419815058,0.6689860405150423,0.19377805692028902,0.13445041449679582,0.0027849743927386484,5.136751342217342e-07
LOV,preprocess_Reading71.dat,50000,0.0259323699352536,0.26362960751801634,0.2623510666066454,0.070281664216665,0.6790467265511173,0.1871937836577469,0.1314755041091282,0.0022834779269221457,5.077550854139022e-07
LOV,preprocess_Reading72.dat,50000,0.03596749139806,0.2560205564823234,0.253481488286717,0.0655069659088548,0.6360528241365802,0.20829000756297608,0.15331667979679595,0.0023398560367465485,6.324669011988725e-07
LOV,preprocess_Reading73.dat,50000,-0.015325751469434,0.2519446839926462,0.25147812058716257,0.06161586808068958,0.6594935398566096,0.20871107358164454,0.12943735027283923,0.0023575224704557194,5.138184508950684e-07
LOV,preprocess_Reading74.dat,50000,0.043153429097108,0.2456401400232177,0.24181989154696698,0.05810415057798995,0.6570193208373051,0.19453887868280195,0.14593626061958698,0.0025049943602098966,5.455000960513499e-07
LOV,preprocess_Reading75.dat,50000,-0.034294034507660005,0.1883732956704488,0.18522531608539303,0.0340939922443183,0.7203496645032157,0.14957836827327253,0.12730289915001716,0.002768530338128135,5.377353665835429e-07
LOV,preprocess_Reading76.dat,50000,0.004858312407874,0.21790627990478537,0.21785211411067412,0.04806996784722335,0.7336753521102248,0.13540191318674097,0.12909456659285082,0.0018277864166574248,3.8169352585739264e-07
LOV,preprocess_Reading77.dat,50000,0.038508527739562794,0.20499299404187024,0.2013435394979972,0.04188463911479977,0.723426950951481,0.1401294719657959,0.13395351548132461,0.00248970795630818,3.536450901301559e-07
LOV,preprocess_Reading78.dat,50000,-0.006216895100088,0.19859705625759205,0.19849972536377897,0.03943626315730372,0.7675965837508275,0.1345403185084418,0.09602910733376478,0.0018335049599880425,4.854469778280756e-07
LOV,preprocess_Reading79.dat,50000,0.0376755540940338,0.19685212048280393,0.193213120574882,0.036698047379569554,0.7762464064923043,0.13169915457249948,0.09048754178445367,0.0015665182827591343,3.7886798352492526e-07
LOV,preprocess_Reading80.dat,50000,0.026666995873214,0.1779403648654405,0.17593079542690665,0.029900833816346287,0.8012943629002196,0.1153454151893428,0.081699053633267,0.0016607477406396553,4.2053653092999976e-07
LOV,preprocess_Reading81.dat,50000,0.0064781365314560005,0.19432084612701597,0.19421283424789215,0.037225115446400246,0.8279793516935269,0.10674262324436146,0.06400382661604671,0.0012737971761094219,4.012699556942406e-07
LOV,preprocess_Reading82.dat,50000,0.025009352329071997,0.2036980787850922,0.20215696771770686,0.043245460983055574,0.8528476746487368,0.09035576634765759,0.055390320637191535,0.0014058588504824226,3.795159317060986e-07
LOV,preprocess_Reading83.dat,50000,0.029035732828972,0.17795719319871456,0.1755724603411628,0.03083919568208709,0.8545145796624868,0.09143586740876744,0.052660432516553037,0.00138858945887847,5.309533142925386e-07
LOV,preprocess_Reading84.dat,50000,-0.00561460201178,0.2159586484282344,0.21588565046153266,0.04613208034436621,0.8460387217065589,0.09486474231512215,0.05744446394341912,0.001651666217993124,4.0581690668494363e-07
LOV,preprocess_Reading85.dat,50000,0.055374059685279996,0.21725317616450363,0.21007773815313202,0.04408547458265734,0.8172973476283258,0.11511538965173942,0.06592626015070707,0.001660636107771614,3.6646145623632145e-07
LOV,preprocess_Reading86.dat,50000,0.031345969881198,0.20361220140219916,0.20118488693750516,0.04092717657221987,0.8286047258790998,0.11150827281660049,0.05858159056666425,0.001305027732626331,3.830050088560479e-07
LOV,preprocess_Reading87.dat,50000,0.0421552109987372,0.19692404787245324,0.19235908820776887,0.03728298801708319,0.8603643683747059,0.08501001953208735,0.05289409343307087,0.0017311515422418636,3.671178941327645e-07
LOV,preprocess_Reading88.dat,50000,0.0009603483136799997,0.1989154620752335,0.19891314381840147,0.04064067212226749,0.8594680777630322,0.08614328558382357,0.05295733102808357,0.0014309260616847373,3.795633759641123e-07
LOV,preprocess_Reading89.dat,50000,0.0692613609656,0.2179596315076679,0.20666219984349155,0.042287627331122755,0.8497996764480696,0.0942815149519864,0.05469763723537971,0.0012207563015776796,4.1506298664376234e-07
LOV,preprocess_Reading90.dat,50000,0.02814400558973,0.2128432819895714,0.21097435303244197,0.04639852215599094,0.862382395865241,0.08675458059365818,0.04969822603520925,0.001164394742907838,4.027629836651305e-07
LOV,preprocess_Reading91.dat,50000,0.080647411757286,0.22891841180493433,0.21424199924418244,0.04753501899247006,0.8544151107461182,0.08795190876555656,0.056514929225830964,0.0011177524452889445,2.9881720535822855e-07
LOV,preprocess_Reading92.dat,50000,0.106337151380526,0.23201952674606618,0.20621704834407753,0.04294641778280391,0.826927921353187,0.10442135842018495,0.06748208182258655,0.0011682912016765666,3.472023649847817e-07
LOV,preprocess_Reading93.dat,50000,0.088159527798,0.22470621791653983,0.20669006272385024,0.04143104143529305,0.8287193757122399,0.10544450510796197,0.06458675580244864,0.0012490726242580146,2.9075309171101647e-07
LOV,preprocess_Reading94.dat,50000,0.06981285521776001,0.22242288010209876,0.21118262911342087,0.04600834720363601,0.8159370714561649,0.11648983442600953,0.06647994539741552,0.0010928995097193664,2.4921069072067353e-07
LOV,preprocess_Reading95.dat,50000,0.054626142383022,0.21646003303430952,0.2094538862603513,0.04484744878082976,0.7891045364547643,0.13002424090801962,0.07979991742961251,0.0010710289779579318,2.762296454758194e-07
LOV,preprocess_Reading96.dat,50000,0.014595859994582,0.20019114402312432,0.19965834572164987,0.04019140397573922,0.7769040988029392,0.13705049239192232,0.08492685964990705,0.0011182277942722268,3.2136095913285304e-07
LOV,preprocess_Reading97.dat,50000,0.02934674350139,0.20623643992926727,0.20413779121113731,0.042331171556011675,0.7318595440404878,0.16652161983636493,0.10034099402200523,0.0012774873964680876,3.547046739553e-07
LOV,preprocess_Reading98.dat,50000,0.050359577765697994,0.2306617625348462,0.2250972270440984,0.051919440952014735,0.7686906764136956,0.14282166618936307,0.08720753951899445,0.0012797805096334762,3.3736831348773166e-07
LOV,preprocess_Reading99.dat,50000,0.044794243694160005,0.21510874075693734,0.21039307517573738,0.04556166473036297,0.7455237373206467,0.15475476904375637,0.09837282623753685,0.001348356583074493,3.108149855787693e-07
LOV,preprocess_Reading100.dat,50000,0.017780567980330002,0.21436161801648482,0.21362292639354563,0.04609477913456907,0.7733559554822856,0.14002042643901455,0.08533339102768914,0.001289888887307558,3.381637032359076e-07
LOV,preprocess_Reading101.dat,50000,0.058627525168163996,0.21672026890458868,0.2086396133209931,0.043774552484203776,0.7222134421915307,0.17427790570813376,0.10210840463961322,0.001399851905063083,3.9555565919705735e-07
LOV,preprocess_Reading102.dat,50000,0.06111191275297,0.23571154757968016,0.22765163689743412,0.05189562686282322,0.7310412294820254,0.17289786477942917,0.09485248452530708,0.0012081467103585149,2.745028797814499e-07
LOV,preprocess_Reading103.dat,50000,0.0350967124131288,0.22079850078519084,0.21799128130908826,0.04566791421948795,0.7143445023039859,0.1802533087191724,0.10393345582054704,0.0014683967666287464,3.3638966566405606e-07
LOV,preprocess_Reading104.dat,50000,-0.009986368645934001,0.21833483326213407,0.2181063315377878,0.04857461454747849,0.723676898419061,0.18241258551617942,0.09253449184429857,0.0013757009562131717,3.232642480444005e-07
LOV,preprocess_Reading105.dat,50000,0.030442559628534,0.21966176022741846,0.2175420406943702,0.04837372978992553,0.7150435568238583,0.18846565223307438,0.09496447236180124,0.0015260032153181105,3.153659478966522e-07
LOV,preprocess_Reading106.dat,50000,-0.0009421468740636,0.22127949918309914,0.2212774934736718,0.04985223068440442,0.7178323954639725,0.19023873783769193,0.09053450725932746,0.0013940044214930311,3.550175149069639e-07
LOV,preprocess_Reading107.dat,50000,0.054176370780308,0.20243299618731703,0.19504881131257606,0.037575602854500456,0.6944368127818854,0.1944509219399214,0.10947612070279586,0.0016355626490327816,5.819263647388769e-07
LOV,preprocess_Reading108.dat,50000,-0.018685407767613998,0.22317232673258405,0.2223887203879577,0.047828282411533994,0.7102309307010352,0.1827774113273557,0.10519949799695144,0.001791728907195023,4.3106746286231873e-07
LOV,preprocess_Reading109.dat,50000,-0.0056972147220879996,0.2320850258000054,0.23201508775292953,0.05420639509695365,0.7334206183931378,0.1772934379028354,0.0878585774288684,0.0014269626122571783,4.036629012943925e-07
LOV,preprocess_Reading110.dat,50000,-0.026748674011978002,0.24233103869492986,0.2408502454920163,0.057073763013502636,0.7309656123883564,0.16756469245146188,0.09991923725635415,0.0015499872689341769,4.7063489320999645e-07
LOV,preprocess_Reading111.dat,50000,0.016478457684024003,0.21636566842045532,0.21573725432429663,0.04824591023027419,0.6532610459956139,0.2282104288670427,0.11684333484825253,0.0016846299192136232,5.603698771850569e-07
LOV,preprocess_Reading112.dat,50000,-0.025147848957578604,0.2458639706050476,0.24457448299952825,0.06117594046567146,0.6926846145920422,0.20073492036381818,0.10463921932985189,0.0019408002675600602,4.45446727485689e-07
LOV,preprocess_Reading113.dat,50000,0.10946695169520398,0.25826638689563847,0.2339198860436784,0.0560010467225389,0.6933204503948706,0.22534644878185123,0.07969101032691586,0.0016416254403646296,4.6505599775331224e-07
LOV,preprocess_Reading114.dat,50000,0.06780305746911999,0.22423895886302117,0.2137424994469067,0.04581307590774748,0.6223109564122639,0.26549134705412925,0.1102646487127746,0.0019325273659139969,5.204549182911738e-07
LOV,preprocess_Reading115.dat,50000,0.0334861493463646,0.2116060190739324,0.2089396685894529,0.043166637741700806,0.6453642831508061,0.25918542882719603,0.09354918875710631,0.0019005526484982055,5.466163931690659e-07
LOV,preprocess_Reading116.dat,50000,0.027870252424466002,0.2144760997640867,0.21265758016071518,0.04607520704955335,0.6496340034766017,0.22395254815009333,0.12437233463825027,0.002040540904561208,5.728304933879002e-07
