classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
LIV,preprocess_Reading164.dat,50000,0.1187422029822486,0.2391355864933182,0.20757195850698554,0.04476888987440781,0.7923948918079585,0.13218086058098466,0.07463405731857163,0.0007899365414388874,2.5375104615205617e-07,0.02891491125233912,0.23870092214037655,0.47030108050647,0.18164860781078215,0.07287354058560933,0.007424677575558225,0.00013626012886441835
LIV,preprocess_Reading165.dat,50000,0.094946278440284,0.21599603648905497,0.19400899976372546,0.03868751033780504,0.8109994288754149,0.11619035582220213,0.072003928324932,0.0008060415864845377,2.4539096628946923e-07,0.029526470616510533,0.26878262980701306,0.45419676372848083,0.16749222975830327,0.0727641652416126,0.007125204814004856,0.00011253603407490689
LIV,preprocess_Reading166.dat,50000,0.038748746070834,0.18641513657824732,0.18234346114797928,0.03414593434623454,0.7756635066023243,0.14490641783797603,0.07847865963187178,0.0009511165701858729,2.9935764192879394e-07,0.029868003961429475,0.2596121117009702,0.4350876285080783,0.19248662591068544,0.07489306386062612,0.007929228834952649,0.000123337223257788
LIV,preprocess_Reading167.dat,50000,0.105810179343578,0.21121984367010072,0.1828059854252635,0.034120666474664975,0.7692334249522687,0.1532097338875869,0.07654311469703962,0.0010134211033096063,3.0535979501731756e-07,0.03310979326718806,0.23985172990261602,0.4472937458999819,0.19502151696785008,0.07644302882019238,0.00815562378159487,0.00012456136057685207
LIV,preprocess_Reading168.dat,50000,0.09711432084524,0.19999216783928656,0.17483042036163254,0.030646326397798483,0.783131273642611,0.1474834524007786,0.06850372604201678,0.0008812984683910135,2.4944620239415443e-07,0.025932668101573336,0.24515832697963957,0.46696747065873206,0.18290651228064925,0.07113494313692326,0.007770078462434714,0.00013000038004793807
LIV,preprocess_Reading169.dat,50000,0.079916515707856,0.22268625088327576,0.20785215141914037,0.042628957974162246,0.7861623559731126,0.1383721740876391,0.07448134104373272,0.0009838029175273104,3.259779883433711e-07,0.042273920101852165,0.27674870375400074,0.418512017818195,0.17582155627495963,0.077861750757898,0.008643590278963874,0.00013846101413050472
LIV,preprocess_Reading170.dat,50000,0.037457087842361805,0.1994280040823584,0.19587877726451824,0.038529145848861704,0.800886689720267,0.12482268830627492,0.07330562501850667,0.000984676184610545,3.207703409797909e-07,0.04135076706319303,0.28216796817196665,0.43583646323634795,0.15997162333972773,0.07272513455455185,0.00782444141223297,0.0001236022219798067
LIV,preprocess_Reading171.dat,50000,0.004858851760635201,0.20164745178703036,0.20158890438655325,0.04177456417956337,0.795348079331332,0.11570666093693491,0.08788936360659517,0.0010554701921505543,4.259329872909938e-07,0.03758427644603787,0.2634453885488722,0.4484743870148404,0.1621592345119709,0.07928723706735881,0.008901634825579659,0.00014784158534035925
LIV,preprocess_Reading172.dat,50000,0.034131592744788004,0.19788272911147944,0.19491692809325487,0.03817906224626825,0.7850643427055002,0.1267226633897293,0.0874186098034342,0.000793957556570495,4.265447657060801e-07,0.039631656095934734,0.25211440267288576,0.43523806511235874,0.185469859881641,0.07914757081531702,0.008268331677370077,0.00013011374449269642
LIV,preprocess_Reading173.dat,50000,0.092224913682462,0.22621336390419985,0.20656004285707433,0.04378439105373684,0.838379231187844,0.10857776130191749,0.05230630899653767,0.0007364160229922108,2.8249070868957843e-07,0.05399787803684075,0.32760740751042877,0.40647451927556955,0.15112510460377682,0.05452583882946061,0.0061699135330937965,9.93382108295916e-05
LIV,preprocess_Reading174.dat,50000,-0.05153975074699721,0.1814157923458458,0.17394063299128365,0.030107055147793726,0.8329472725684689,0.11265144931826887,0.05374762214295727,0.0006534399495251143,2.1602077981223124e-07,0.0524452539383667,0.3391271214884935,0.39558562504845085,0.15056050031042256,0.056369824683686204,0.005820766235948542,9.090829463174674e-05
LIV,preprocess_Reading175.dat,50000,0.012956301226426001,0.18930212547140607,0.18885822451384554,0.033186060446393675,0.814171173271462,0.12892362452399592,0.05615353319105341,0.000751399965152201,2.6904833649412407e-07,0.04094974681657945,0.2697868115800533,0.4377267438848956,0.18640997286873456,0.059248810767408906,0.005785552075089338,9.236200723896677e-05
LIV,preprocess_Reading176.dat,50000,0.120796989004368,0.24481463773421253,0.2129373013269688,0.04477009159289381,0.8103404343657281,0.1290668378899648,0.05976135044692237,0.0008310787833219719,2.985140629066414e-07,0.043245266782893046,0.2758874420247621,0.4392612087787973,0.17848082392474765,0.05649044658711465,0.006531725022735781,0.00010308687894960313
LIV,preprocess_Reading177.dat,50000,0.089144013365584,0.22428078937967763,0.20580383224286153,0.042666829817906086,0.8102859172448923,0.131467292435745,0.05740494562918904,0.0008416144581643801,2.302320092154607e-07,0.03665196438500196,0.24342735771597154,0.4630508804091812,0.1917720816658345,0.059097087279598566,0.005904831569176208,9.579697523593536e-05
LIV,preprocess_Reading178.dat,50000,0.093181655595246,0.22495074194037798,0.20474377978355163,0.042973006376859656,0.7966185669037233,0.13451666822094574,0.0678808980446598,0.0009834791811815186,3.876494896581307e-07,0.05417037315341786,0.33035355221765056,0.3744730421111729,0.16750847775543978,0.06556424241635904,0.007806490928582096,0.0001238214173778709
LIV,preprocess_Reading179.dat,50000,0.10293123401339599,0.21580973276876586,0.18968131648163358,0.03710729301792053,0.8292076778043102,0.11490677633471297,0.05509329751436876,0.0007919504992255982,2.978473825326123e-07,0.051021046004530134,0.3036245669771655,0.43426922976474774,0.15099944932203255,0.053943091163389675,0.00604737196693082,9.524480120360206e-05
LIV,preprocess_Reading180.dat,50000,0.035021987620452,0.21198026369470876,0.20906719632498827,0.03955868762959618,0.8170220360249135,0.10826906316937689,0.07364596791212683,0.0010626081976686135,3.246959141679622e-07,0.04144544235285453,0.3012705668374875,0.424595861702091,0.15929360044450147,0.06525970823319568,0.008011479325217811,0.00012334110465190908
LIV,preprocess_Reading181.dat,50000,0.0045994399001,0.2166686980758578,0.21661987415399492,0.04572121028260773,0.7916164620776162,0.13255002781164418,0.07495217232309448,0.0008809854422403862,3.523454046412379e-07,0.039162518761176594,0.26246923841274433,0.4332126399497158,0.18489417140713327,0.07261391299160846,0.007526431239447649,0.00012108723817400049
LIV,preprocess_Reading182.dat,50000,0.074235583149522,0.21651204429854543,0.20338766806467323,0.04291919217815167,0.7966005381451844,0.12189116792259523,0.08064942144528095,0.0008585213530820372,3.5113385747209943e-07,0.03396901968439612,0.24214715591765185,0.46342991621205015,0.1777299800991983,0.07506184616665017,0.007539822143616072,0.00012225977643737042
LIV,preprocess_Reading183.dat,50000,0.04473024559883999,0.20413380342887,0.19917282653766802,0.03994985581162309,0.8122748410106018,0.12230205204196203,0.0645470605583505,0.0008756973674186043,3.490216671510304e-07,0.04246986048515834,0.2813449597800055,0.43714034079712427,0.17150208806591496,0.06061867005165544,0.006817946008983255,0.00010613481115820522
LIV,preprocess_Reading184.dat,50000,0.053444088404356195,0.2067903896004828,0.1997648483736486,0.04149567993297763,0.8228123655145425,0.10734041700429235,0.0690396820141915,0.0008072764360869512,2.590308866008577e-07,0.04253631068816443,0.28525039827881127,0.4199558443274685,0.1798510174537093,0.06510615123689507,0.007183197642580105,0.00011708037237137025
LIV,preprocess_Reading185.dat,50000,0.064893001752066,0.22387950150071637,0.2142683586435842,0.046346265406925075,0.8286574222253003,0.10400152380994146,0.06661583078916662,0.0007248911491301133,3.3202646144354967e-07,0.037492721699404215,0.25563985312003995,0.4576501355396227,0.17787155677561697,0.06385848689005523,0.007375585527479898,0.00011166044778118457
LIV,preprocess_Reading186.dat,50000,0.06194459423098119,0.21431711662971203,0.205169914280902,0.04066953949693996,0.8297147393118882,0.1057380494312747,0.06366122296214562,0.0008857335716506396,2.5472304105291416e-07,0.04317356654180845,0.27287471900603594,0.4447038622872833,0.1757882041955514,0.05637019622874269,0.0069737067736080635,0.00011574496697010508
LIV,preprocess_Reading187.dat,50000,0.08726889127315421,0.23411859944852287,0.217245619573082,0.044704979584495576,0.815215449400489,0.12002787929534962,0.0639694058531066,0.0007870282094440315,2.3724161070466925e-07,0.03998680075015448,0.27000613906564847,0.4297483500745678,0.191725180257211,0.061373659917605704,0.007048767828620351,0.00011110210619230989
LIV,preprocess_Reading188.dat,50000,0.0479166722745546,0.19222027926984636,0.1861521643191684,0.034976409491264786,0.8075632882116653,0.11931142976680087,0.07221395908053285,0.0009109410049264685,3.8193607449517217e-07,0.03672615314955484,0.2980317602856326,0.4097453206153176,0.17715756751807535,0.07031720252187998,0.007899511488406953,0.0001224844211326981
LIV,preprocess_Reading189.dat,50000,0.082447801752772,0.2166301265827899,0.20032716173652335,0.04037181174352645,0.8157071554641507,0.11018034835879163,0.07326126184926333,0.000850926409010379,3.079187840065721e-07,0.03898482671256066,0.28081778599832996,0.42543793742944114,0.17480541244666492,0.07161902983873986,0.008191774141344123,0.00014323343291930608
LIV,preprocess_Reading190.dat,50000,0.14205330857363999,0.2579500848443752,0.2153116434252978,0.04753052312205036,0.8091781644001654,0.11698361856546333,0.07299515032196432,0.0008427827853720704,2.8392703478957634e-07,0.046130055972085054,0.31487024289505744,0.4018575805075096,0.1591770453543652,0.06971612430685517,0.008120576163466826,0.00012837480066074696
LIV,preprocess_Reading191.dat,50000,0.142153857506144,0.26662166009102933,0.22556460366338352,0.051977185982592614,0.7952807251623919,0.12177186426652513,0.08204699064529622,0.0009001213008718895,2.9862491479577474e-07,0.04157903846709522,0.26255681497692057,0.4222204814282625,0.18531937052133027,0.07945420846146363,0.008733294051889282,0.0001367920930386736
LIV,preprocess_Reading192.dat,50000,0.114534353650466,0.23245045711544846,0.2022748052700853,0.03989674390341029,0.818077684571893,0.11080657533816841,0.07031699052907904,0.000798325526286512,4.2403457314114966e-07,0.05214290686456378,0.32051316857818984,0.39084994093377556,0.16168372241190213,0.06726020441569559,0.00743164871273709,0.00011840808313598836
LIV,preprocess_Reading193.dat,50000,0.10831477812139921,0.23791105675561183,0.21182440786435358,0.047049878847207745,0.8088455773342424,0.1235472569527549,0.0666946892271762,0.0009121816060445462,2.9487978216066596e-07,0.03907038594737232,0.26256598712124174,0.43170278860258215,0.19240661284981778,0.06676322084870714,0.007375744893191829,0.00011525973708697696
LIV,preprocess_Reading194.dat,50000,0.12106923422140821,0.22704103357279243,0.1920673617532236,0.037638521899101024,0.8350867646885627,0.10286544520490436,0.06131771761248186,0.0007298281284555095,2.443655953978718e-07,0.03566099333565692,0.25106203204515415,0.46453216490283283,0.1818813661517654,0.06009361731082189,0.006668640380475704,0.00010118587329313063
LIV,preprocess_Reading195.dat,50000,0.009258451720578001,0.21049059271301426,0.21028687712839758,0.04589368901656543,0.8070332536955361,0.12726903583993796,0.06474377358755265,0.000953694351580545,2.425253926672435e-07,0.03583016265698638,0.29852866243618725,0.42075508813397094,0.17440683131072965,0.06256564717647202,0.007786926943630321,0.0001266813420232521
LIV,preprocess_Reading196.dat,50000,0.0488183010681,0.20442134044680013,0.19850656893637275,0.03951305577667997,0.7979442188920355,0.11992415235349431,0.08128111203266268,0.000850229902743908,2.8681906348580215e-07,0.03291160580778034,0.2790150070189939,0.41187484209878883,0.19658211320900304,0.07066453836595721,0.008814441852675279,0.000137451646801393
LIV,preprocess_Reading197.dat,50000,0.091993355413346,0.20677735653964135,0.18518665647750046,0.03354058679472948,0.8183184669837428,0.11354389218288542,0.06743930193875541,0.000698086979299885,2.5191531653469823e-07,0.03061658852485709,0.25842127234486884,0.4528192538636349,0.188226177968841,0.062088700487970674,0.007708818474137846,0.00011918833568972404
LIV,preprocess_Reading198.dat,50000,0.049267711427626,0.2204580777123066,0.2148824251521971,0.04769295337325791,0.8235018537881822,0.10392676423017065,0.07180670370651988,0.0007644859990029079,1.9227612440295403e-07,0.04344703193103559,0.31150415623454936,0.4011766689251974,0.17076674874951608,0.06421736486901103,0.008750821056427709,0.00013720823426287824
LIV,preprocess_Reading199.dat,50000,0.012630595256324,0.19245271076630108,0.1920377930116061,0.037294641363864664,0.8175608535212844,0.10781609680357329,0.07392671873091082,0.0006960797153483116,2.5122888334590213e-07,0.03406374493643996,0.2965412377036121,0.39594439948127974,0.2008297618069584,0.06423547314198126,0.008260643113184741,0.0001247398165438938
LIV,preprocess_Reading200.dat,50000,0.033230526621956,0.20037578782988053,0.19760108412878907,0.039253543571062546,0.7948569332404035,0.1254041005036709,0.07894780517033857,0.0007909096115890095,2.5147399823513255e-07,0.04056224941529109,0.2748030405749266,0.40721466525239153,0.19761461134450115,0.07148214341885119,0.008190686103123457,0.00013260389091496657
LIV,preprocess_Reading201.dat,50000,0.061284112675506,0.21797231407165493,0.2091797964319883,0.04152794274325135,0.7961143729830716,0.11213580560274453,0.09090289903090361,0.0008466414573066045,2.809259736533398e-07,0.03208500063327722,0.29268014965712524,0.40364575014378123,0.18000832399629774,0.08214823888788571,0.009293405425534357,0.0001391312560984097
LIV,preprocess_Reading202.dat,50000,-0.025122953982302597,0.16638797525276897,0.16448038026439252,0.025859251131373936,0.79782200421193,0.12562422479481355,0.07543767236644015,0.001115529898541955,5.687282744166553e-07,0.04087369563026536,0.3128924081328255,0.3891326869306834,0.1789560551354812,0.06953250836559412,0.008477548811601437,0.000135096993548993
LIV,preprocess_Reading203.dat,50000,0.11276505149774799,0.23744094739213445,0.20895513073189806,0.043988491645621075,0.8032730406391011,0.11441211853078578,0.08156647259097785,0.0007481598077464174,2.0843138876487856e-07,0.030107451197820285,0.26082565959200993,0.42500192572704437,0.20193742453444918,0.07398712069704376,0.008019412040740644,0.00012100621089167146
LIV,preprocess_Reading204.dat,50000,0.039448980525766,0.19518533168123053,0.19115724322920571,0.0367744574729484,0.7918921714765512,0.1074714173666722,0.09986931142647762,0.0007668839257738147,2.1580452513933434e-07,0.025236713126190868,0.24360997524719136,0.43563439377970664,0.19710790273618767,0.08874529929316322,0.009529312102790408,0.00013640371476979189
LIV,preprocess_Reading205.dat,50000,0.039802960364418,0.19231847754112416,0.18815451403026304,0.03528529206895304,0.7703339303998861,0.12975981682264925,0.09911660008071183,0.0007893655359938422,2.8716075891827867e-07,0.028116457021318663,0.23555111884828764,0.42506089804418185,0.20548221593162447,0.09703067709267513,0.008632585571091858,0.00012604749082027915
LIV,preprocess_Reading206.dat,50000,0.054840248636880994,0.1866269311532775,0.17838766370221693,0.031018967640611187,0.7975311130623918,0.12371368743535882,0.07798352904927602,0.0007712975378155343,3.7291515764783233e-07,0.03280093490833786,0.23961597471366738,0.43068845513727394,0.21202686922437736,0.07715584352018735,0.007598389840962791,0.00011353265519323671
LIV,preprocess_Reading207.dat,50000,0.06236431123541201,0.20093490034755374,0.19101185005599525,0.03750013908806382,0.7823244453643068,0.12070897586887891,0.09621797798212696,0.0007483961702017238,2.0461448584653253e-07,0.03275387915741545,0.21681446615472302,0.4499663791145991,0.2057813407559007,0.08641067944560778,0.008155250478096378,0.00011800489365758117
