classe,arquivo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
NRV,preprocess_Reading63.dat,0.7019458410098498,1.0455654441749949,0.31382425823591587,-0.35727478701106513,0.03399454128656235,-0.07278214992192224,-0.03762884933020828,0.41780868390785253,-0.10866313808635847,-0.056802823002035645,-0.020057036999465934,-1.1529971188120623e-06
NRV,preprocess_Reading64.dat,0.14837703715510248,0.6250243856396547,0.7262271893347355,1.877093791700409,0.07554109282896092,0.5843175792752331,0.1115509642262703,0.33768550711270934,-0.04467903527467291,0.03812986142579659,-0.02662126697369341,-1.2561751295902787e-06
NRV,preprocess_Reading65.dat,0.4244567155403894,1.3832791290216806,0.4640210522802785,1.3952286302986034,0.15175282920579586,0.3829720251234942,-0.43852490040454034,0.307770787192898,-0.07718962537286908,0.0609360033471557,-0.02416501218548519,-9.931300490814159e-07
NRV,preprocess_Reading66.dat,0.36904207465246636,1.158268264888285,0.8085133441276782,1.44359703131187,0.13288310571359613,0.249267188497326,-0.23505180178272195,0.43923498499816055,-0.01812240617194606,-0.005528621016662075,-0.01882186672811711,-1.0000204279385551e-06
NRV,preprocess_Reading67.dat,0.4142896125121256,1.350121923088095,0.7279633432959945,1.7481147763548475,0.04955551511633663,0.36401505998382605,-0.24589586941477193,0.3354151908394283,-0.04619153836184355,0.016590372367529273,-0.0033999597405980245,-1.1214994864899838e-06
NRV,preprocess_Reading68.dat,-0.42899072694067353,1.7233333214154742,1.264619589647988,1.3995808983854372,-0.03549463655313931,-0.03699412532903509,-0.7018831751661575,0.39144268576456726,-0.10053877833375606,0.004974717399190029,0.010130188144428665,-1.058687398917411e-06
NRV,preprocess_Reading69.dat,-0.00022471732999363152,1.8851511679223798,1.3144247989934275,1.488672816069901,0.06012399552828744,-0.49271026812669394,-0.3108946855802236,0.2637696763601591,-0.13680173584805114,0.07501264845374143,-0.023700880980351703,8.621182649681425e-07
NRV,preprocess_Reading70.dat,0.8118560242672828,1.3195501218112462,0.48895338639074065,1.6839364014059008,0.12949441502232156,0.3386293182748519,-0.1709003602460912,-0.03223175500566821,-0.022841080456360113,0.0731416050791372,-0.037546001263414897,-7.150430097197939e-07
NRV,preprocess_Reading71.dat,-0.6581432514722044,1.488069711467266,0.9607175377999418,0.2952160097073299,-0.2592074973346574,-0.09918071434487662,-0.5150602255344962,-0.08759485268906425,-0.009663064320418484,-0.042389571221778714,0.016340775319840517,-1.6179893382340071e-06
NRV,preprocess_Reading72.dat,-0.19354197032958614,1.133983404499587,0.1614462130487943,0.10543218264504704,-0.19178719301039363,0.6638471336013733,-0.5535601846497805,0.07222477974632678,0.022812045755509835,-0.036982259502761454,0.016462099816644385,-1.2650047994954788e-06
NRV,preprocess_Reading73.dat,-0.7980136473252767,0.9507445677496192,0.8260893517575071,0.06249901488384822,-0.38813024010608055,0.2816026779033217,-0.45693132866007846,0.041213649895591224,-0.2035157665856357,-0.014826284378169376,-0.017880962273593703,-1.6354893972884277e-06
NRV,preprocess_Reading74.dat,-1.847119806471594,1.2740842445957223,1.0510334381916986,1.0134413205813615,-0.2729477027261252,0.5533080176385194,-0.8652028432939739,-0.0465509005244851,0.022292404931689148,-0.03550811906725696,0.009482996146501225,-8.94845649478412e-07
NRV,preprocess_Reading75.dat,-0.39196865973765305,1.177742297726054,0.01000613488416615,0.3967610421421163,0.08725327365132136,0.8133572599434165,-0.12910117709358865,0.12041717983576432,-0.10970382415111293,0.06727405914971296,0.018211572827573373,-1.3190439348504233e-06
NRV,preprocess_Reading76.dat,-3.4373985394138846,1.7374672424556339,1.709973910166377,-1.6975681944745435,0.814000795587314,-0.15758321748691587,0.24103987043101938,-0.12534239531429806,0.07024754665449219,-0.11160016175220944,0.05964707960244968,-1.2051249524976827e-07
NRV,preprocess_Reading77.dat,-3.3480802889112837,1.3247662433581506,1.3227062986719027,-0.17993501407994617,0.4586376081230379,0.45792865817310086,0.18800184045803148,-0.21785578932595415,-0.0971953764988177,-0.045738138443748674,0.017131016251550578,-6.9331321676332e-07
NRV,preprocess_Reading78.dat,-2.1117131011007513,1.717521420852728,0.8309004783582772,-0.4386789998957744,0.142427462460276,-0.0033828864121455697,0.5378659761657345,-0.12765024542797387,-0.03195696393144961,-0.01310832968756343,0.04677345274650586,-8.020219137204929e-07
NRV,preprocess_Reading79.dat,-2.036796937064847,1.5292284092423567,1.2761485276734965,-0.5802047597223053,-0.10141081461760114,-0.1481088669052803,-0.23177413634857263,-0.3159150442298658,-0.046571904793360305,-0.12608192337852547,0.06565356720372086,2.7502364165336475e-07
NRV,preprocess_Reading80.dat,-0.8395098694663009,1.3468050749518945,0.7028397996004329,0.17105800512269095,0.19601166973641335,0.09461783264743868,-0.03624199261049854,-0.176688810131942,0.0005574207156812905,-0.03586704359391021,0.023656635402509296,-1.5114675349710754e-07
NRV,preprocess_Reading81.dat,-1.101231031609605,2.224666131483221,1.4539934295007082,0.6062021218649041,-0.15317715725322442,-0.9231629302162442,0.08492246119837964,-0.2846666200540539,-0.33085572406409874,0.03158458849670809,0.05239959399611715,-1.0771200485399425e-06
NRV,preprocess_Reading82.dat,-0.9563226771634687,1.8728070372887682,0.38761528107522253,0.19978366321061203,0.10117611007254992,0.30376921726433953,-0.04224561295061876,-0.3114241368445047,0.0027631322319350356,-0.036122557648509454,0.038705149243611486,-7.84528659712884e-07
NRV,preprocess_Reading83.dat,0.18284470493900393,1.6252159185171196,0.7213585291688956,1.0845162863318996,0.9339977191627823,0.5072156491051202,-0.13648341839247866,-0.5537501756864701,-0.055423061713619555,-0.005666034721167908,0.018481832111002516,-8.337370889029399e-07
NRV,preprocess_Reading84.dat,-0.07733444914317632,2.093445623341704,0.3459491802476285,-0.1894934480917651,0.2326977911666344,0.0005100215287518705,-0.01230849401531773,-0.49050791458281806,0.005418538766599187,-0.037806721413850095,0.04254759537344818,2.689945586435775e-07
NRV,preprocess_Reading85.dat,-0.735572708150986,2.0324572690096923,0.7069593577141039,-0.4275547017911773,-0.02567168234417463,-0.48501932873143266,0.36156345183584043,-0.18944586444088268,-0.1088475405183095,-0.0309962501134595,0.07096231213455774,-1.7022213413461398e-06
NRV,preprocess_Reading86.dat,-0.9540724808348534,2.2248841975768516,1.0061960985275162,0.841693337416324,0.24711612301908567,-0.15593519444933993,0.09450406940174451,-0.3644378522684016,-0.1637378760619562,0.034562226293006794,0.006868943315025945,-3.140869401088384e-07
NRV,preprocess_Reading87.dat,-1.0238874726851885,2.1082159387088293,0.3809243515650332,0.3036004187238767,0.24414199200758008,-0.034456306469370805,0.34110101941094473,-0.15409108305410013,-0.12700869611086096,0.020298346612511817,0.004798761648715159,-1.3616737368206697e-06
NRV,preprocess_Reading88.dat,-0.8260007856879612,2.368789171545357,0.296338403698117,0.56902107892485,0.09178893484954531,-0.2008112666746938,0.34194273677524445,-0.2850949019112101,-0.12518456480770931,-0.020423586212850914,0.02534598893292949,-8.19450927076474e-07
NRV,preprocess_Reading89.dat,0.07179623822256286,2.3329780433180303,0.2770480955478235,0.26135092607937593,0.36335430582263484,-0.049791883789085785,0.3068451261142445,-0.06976691639025415,-0.12282862345588268,0.028391251545794072,-0.014419989522298036,-1.1214915987276917e-06
NRV,preprocess_Reading90.dat,0.19625401066036732,1.50137611886854,0.7854546377163476,1.4269102415825994,0.303151413560146,-0.18388334141333515,0.3596282106056504,0.0906684368565982,-0.3601474474093071,0.11810286653571261,0.020621682849106152,-1.519123049785584e-06
NRV,preprocess_Reading91.dat,0.5564209663353633,1.921195218280075,0.48745199054407823,0.42472230924332394,0.5273847189222781,-0.24490610520496792,0.030936384139199302,-0.3074750954916882,-0.04447454589746199,0.04128196401896694,0.015111842054717184,-1.2473487270807563e-06
NRV,preprocess_Reading92.dat,-0.12992486050520144,2.3532744773669023,0.15754302836875417,0.45659071085764846,-0.17878163393981783,-0.15889506492886893,-0.198350386642785,-0.0717179642951698,-0.16693580058157131,0.09967413454285237,-0.03482179517068864,-4.926288208225131e-07
NRV,preprocess_Reading93.dat,0.335319837271073,2.3462343946086905,0.377455749237355,0.5604075643399719,0.06579631033273621,-0.1684280770197689,0.15020541227566017,-0.5347068414081491,-0.07772197494518901,0.03954322672778927,-0.014156714639744127,-1.744274877722364e-06
NRV,preprocess_Reading94.dat,1.0368367102658667,2.2572305529420302,-0.1315396492369817,-0.0354422041894759,0.2551430365654446,-0.0018440595095910559,0.16803002525700683,-0.47927183541420265,0.02625737058142037,-0.05396344024884538,0.027772923635763037,-1.8030903678003215e-06
NRV,preprocess_Reading95.dat,1.9778960673608053,2.1684185667090907,0.05127931409821174,0.9519238232747984,0.6236856079024874,-0.04933043449627395,0.31715673678025813,-0.3916127261827297,-0.0046833398611113575,0.05671997841530821,0.001509007401636207,-7.94834490709984e-07
NRV,preprocess_Reading96.dat,0.8811538547152672,1.986967452096971,0.258574359059574,0.3956306214382414,0.2547255682197584,-0.18595424624675497,0.2181533303780033,-0.21341340175947876,-0.18083886366596438,0.08743178323949394,-0.009811727941054395,-1.3312271981995716e-06
NRV,preprocess_Reading97.dat,2.0769877916899824,2.1899682162982352,0.20837638261559074,0.4381999526626911,0.9021467717413536,-0.45433476106166004,0.21863241487671822,-0.19349600538294612,-0.05569211540234383,0.1451977504988388,0.023570395475934144,-9.757444476171522e-07
NRV,preprocess_Reading98.dat,1.531968155788313,1.8411199551355868,0.0986051409656108,0.6025505880550139,0.16615606079491646,-0.23442842734780994,0.2654303110736339,-0.17567580286991388,-0.12003575114885746,0.10592730488847273,0.032202457556657876,-1.7232222111018213e-06
NRV,preprocess_Reading99.dat,0.4444131544602575,2.136453798317624,-0.2228085271853153,0.42066475448178997,-0.06002574776713755,0.08610657834045166,0.5005892925556188,-0.18030201688120967,-0.116386701588453,0.07021486983412924,-0.010467442560492077,-7.786904599275845e-07
NRV,preprocess_Reading100.dat,0.1966492323266919,2.4228776058906645,0.47365601166153626,0.1485064943660561,0.07277158455301222,-0.45356794649022225,0.5531916066408639,-0.16558377741070254,-0.035083950312193767,-0.05235890772509569,-0.014579699908052976,-1.1739140543745032e-06
NRV,preprocess_Reading101.dat,0.8453814466591767,1.85509903044206,0.006826394366268764,0.9510339391898,0.17970834307147168,-0.11433884789028992,0.526130284764147,-0.008704499566169017,-0.0950363622537837,0.0017375327945375037,-0.0044717368187194816,-1.3871233429265757e-06
NRV,preprocess_Reading102.dat,1.330778689300514,1.7746876734636512,0.2474858949644609,0.9302966261066449,0.45090497754221864,-0.34702615331230674,0.5377415047028273,-0.045559862298655614,-0.050794948768282784,0.07831402800827035,-0.027474110583225422,-1.770567857908313e-08
NRV,preprocess_Reading103.dat,1.6156737365860068,1.8360289066503437,0.6441269309443971,-0.15855432356949095,0.04767457761779306,-1.2829961421743,0.5448027746859619,-0.07421256240577151,0.046211545709264994,0.08219430443515437,0.039593119697406406,3.2004649216566134e-06
NRV,preprocess_Reading104.dat,0.9004145225586587,1.7232557062760303,0.7314489871162259,0.601261000934904,0.19768615516094212,-0.5295367399397239,0.5482311040407858,-0.20429839045537404,-0.04581436020476499,0.06855760861795988,-0.034784253556318194,-1.1947811155389833e-06
NRV,preprocess_Reading105.dat,0.17173761549980993,1.2018059744039034,1.2340417650748992,1.4244300426559766,-0.3381631378316059,-0.5350884551759397,0.4890429385681245,0.05405822263639129,-0.29450931679974623,0.04451597220220292,-0.04216772794855077,-1.5585433605747495e-06
NRV,preprocess_Reading106.dat,1.2741943846159463,1.8907941405832096,0.022073697907363996,-0.10839766798989585,0.11702055941825437,-0.27468363494570963,0.46341840520332894,-0.10275981023021533,-0.05610564096134129,0.0628910386733802,-0.056399395733041674,-1.292465239691383e-06
NRV,preprocess_Reading107.dat,-0.23954958889841185,1.5067436863038328,0.6546049791632826,1.6473921246466008,-0.43378246579856183,-0.04153274686878101,0.383630648214602,0.045084185690996106,-0.05817500294261752,-0.00799212790250683,-0.021732960959961464,-1.6661258167662667e-06
NRV,preprocess_Reading108.dat,-0.4131778037666494,1.5025391504354615,0.42823811243846926,1.467017371891817,-0.5839000262052927,-0.018498255842026454,0.33315396306845446,0.11052751778942317,-0.03037181251725151,0.02331435229382937,0.006670374896275811,-1.3483203336584834e-06
NRV,preprocess_Reading109.dat,-0.569363295025958,1.5399047381628868,0.7129238416934204,1.3001035835488757,-0.3154182325323789,0.005303750527392353,0.26607209167054063,-0.11625494461455246,-0.13411582046429976,0.030067281622553607,-0.033991954286801226,-1.2967040939028367e-06
NRV,preprocess_Reading110.dat,0.38431343549151986,1.6372117735075014,0.9422285777122706,1.6009773093873292,-0.23795764956746523,-0.9121233745181264,0.659405903881262,-0.09468118663370084,0.12600141380593202,0.019370378325742788,0.035249343689919214,1.873664691474787e-06
NRV,preprocess_Reading111.dat,0.06410976560622154,2.178157576147858,0.5879009415561502,1.021896345197107,-0.400522433773621,-0.8204723732320915,0.6004122508558186,0.29074397299808913,0.0037134543698643338,-0.1544938389388925,-0.002850707324675791,-1.4823051283549358e-06
NRV,preprocess_Reading112.dat,0.6372319197627746,1.960657149274916,0.2522423684331424,0.49808839404957667,0.10508624210369227,-0.2349108971670163,0.5402780047761496,-0.12214502049812985,0.004395783597661955,-0.030744424268224442,-0.04627135944680031,-1.4715617728121558e-06
NRV,preprocess_Reading113.dat,1.1063095810342962,1.717759671320925,0.7891683301646195,1.2670078169455992,0.040745961733770604,-0.7597978259044664,0.445410707584506,-0.1632693032955322,-0.02040689927829256,0.06814753014299144,-0.019061964647772368,-6.149328411959353e-08
NRV,preprocess_Reading114.dat,0.95755852010902,2.0484325209246124,1.0847269671498703,2.431202317405629,0.21992191882607612,-0.7464300092750693,0.48752393052578175,0.33692278777744217,0.0394961571747291,0.04748977123470446,0.02087319387319936,8.566707958990273e-07
NRV,preprocess_Reading115.dat,0.7833684639718047,2.460602802566203,-0.47436050271741836,0.33092353574729716,-0.2879734141133132,-0.0701980799740606,0.40930595509372386,0.11160177170290116,0.027396665870440963,0.053068535312883205,-0.04237884643043249,-7.595668139602228e-07
NRV,preprocess_Reading116.dat,0.8224082179579623,1.2722025009135196,0.2933600444267622,1.178995943504183,-0.07427838578580373,-0.1653151626625179,0.3999833898680912,-0.023054203946789982,-0.01124834094969491,0.008538327249793677,-0.06849840691133453,-1.361503030822593e-06
NRV,preprocess_Reading117.dat,1.004035520615117,1.5520737017276418,0.4161630926462974,1.702842695668942,-0.38962395995281773,-0.649816174219074,0.5751673860702669,0.3911558386450231,0.031020049188656678,0.07350412809348174,0.012765055008122252,-9.008848690860024e-07
NRV,preprocess_Reading118.dat,1.220381904132066,1.3327308062658008,0.7311564968478813,2.0793420552836217,0.3301116503478289,-0.402907827051689,0.5599619107302615,0.11194879224374346,0.04251352217840227,0.07429997161488937,-0.02413007725488425,-1.721914680510347e-08
NRV,preprocess_Reading119.dat,1.7081544044064303,1.3439168624007383,0.396479576030125,0.12878479254799768,-0.06101125029741446,-0.8317128019699027,0.3931541309980552,0.13996200178993962,0.03308800895430983,0.07316723229876566,-0.028369809994429295,-7.012260617925891e-07
NRV,preprocess_Reading120.dat,1.4407826626630689,1.4929047952209955,0.8073600295921725,2.258467225305011,0.36252853548418923,-0.2562872281003077,0.44934687276445245,0.0771867965839579,0.08809662375584033,-0.019068691646137566,0.004964719857215953,-1.0339181359336141e-06
NRV,preprocess_Reading121.dat,1.656886327151409,0.8721203545970756,0.6051624786577421,1.1095873214339207,-0.24997952736638812,-0.5256200288405108,0.4790383547869686,0.09319403300097369,-0.059631844587585706,0.040212023469195536,0.01325400030246213,-1.5415702236951166e-06
NRV,preprocess_Reading122.dat,0.7882464236362955,1.3304140698407234,0.3586845062729391,1.2407825067674818,-0.47959056596875776,-0.42778281253363465,0.39791252551700795,0.1351515744296932,0.0688024921918581,-0.04916230362795001,-0.03770981114321938,-1.882742182167408e-07
NRV,preprocess_Reading123.dat,0.9322323705091868,1.6270218706162451,0.05737528847694804,1.0034284325669192,-0.5379400655668977,-0.09038059151901152,0.12361498090286845,0.13045407569633605,-0.03477899676827106,0.053387615864570435,-0.09240719543058054,-9.567391388931755e-07
