classe,arquivo,amostras,media,rms,desvio_padrao
Riderbelt,preprocess_Reading183.dat,50000,-0.01515936339011,0.20445707520185935,0.2038943091449719
Riderbelt,preprocess_Reading184.dat,50000,-0.00387184674444,0.21532936531614175,0.21529455257911198
Riderbelt,preprocess_Reading185.dat,50000,0.059742731218057996,0.20341054239050274,0.19443933455503645
Riderbelt,preprocess_Reading186.dat,50000,-0.008099297017998,0.19629773058229164,0.19613056982421734
Riderbelt,preprocess_Reading187.dat,50000,-0.055025963228460005,0.1976023045367575,0.18978623271728018
Riderbelt,preprocess_Reading188.dat,50000,0.024228354137266,0.1955468888285046,0.19404013138087378
Riderbelt,preprocess_Reading189.dat,50000,0.0027725410674536,0.2069460070753747,0.20692743380342377
Riderbelt,preprocess_Reading190.dat,50000,-0.054435296678811994,0.2012749047591234,0.1937740585354085
Riderbelt,preprocess_Reading191.dat,50000,-0.0103733736300268,0.19908910369190386,0.1988186719812239
Riderbelt,preprocess_Reading192.dat,50000,-0.039738787336846,0.21008623044441,0.20629360873119326
Riderbelt,preprocess_Reading193.dat,50000,-0.033044908543068,0.1872333386737401,0.18429421350193206
Riderbelt,preprocess_Reading194.dat,50000,-0.056644608216760005,0.18761753855064447,0.1788623189265205
Riderbelt,preprocess_Reading195.dat,50000,-0.026830381646078,0.20922282765884817,0.20749535472942493
Riderbelt,preprocess_Reading196.dat,50000,-0.035474070806462,0.18962281730139585,0.18627507386050524
Riderbelt,preprocess_Reading197.dat,50000,0.0019647961947109995,0.2274026316825197,0.2273941434427214
Riderbelt,preprocess_Reading198.dat,50000,0.0095577106739028,0.20466796540641216,0.20444467767656435
Riderbelt,preprocess_Reading199.dat,50000,-0.007977014914158,0.22394379990180904,0.22380168173523804
Riderbelt,preprocess_Reading200.dat,50000,-0.08736294352878116,0.2236413149433814,0.20587169268161104
Riderbelt,preprocess_Reading201.dat,50000,0.049294691427512,0.2246795033854134,0.21920518387707527
Riderbelt,preprocess_Reading202.dat,50000,0.099653929700026,0.22260375074187963,0.19905156151031608
Riderbelt,preprocess_Reading203.dat,50000,0.005334559375947999,0.20010032995448934,0.20002920917745987
Riderbelt,preprocess_Reading204.dat,50000,0.038635249026976,0.2192257733269001,0.21579447913095676
Riderbelt,preprocess_Reading205.dat,50000,0.031942898421131,0.20479223370898117,0.20228571434476353
Riderbelt,preprocess_Reading206.dat,50000,0.008577851568609999,0.20023143664501525,0.20004761604026589
Riderbelt,preprocess_Reading207.dat,50000,-0.008505465368882002,0.21578080250685158,0.21561310671979017
Riderbelt,preprocess_Reading208.dat,50000,0.0006260217287939997,0.21492904207546795,0.2149281303698363
Riderbelt,preprocess_Reading209.dat,50000,-0.057150345949644195,0.23064844035592663,0.22345590391944767
Riderbelt,preprocess_Reading210.dat,50000,-0.011020162757540001,0.2474887153171708,0.24724324100395734
Riderbelt,preprocess_Reading211.dat,50000,0.023377226284415995,0.2334946397116613,0.2323214412518262
Riderbelt,preprocess_Reading212.dat,50000,0.047743067408496,0.221110469974626,0.21589450999696078
Riderbelt,preprocess_Reading213.dat,50000,0.075355013992612,0.2187822953729277,0.20539550782531793
Riderbelt,preprocess_Reading214.dat,50000,0.034164531653672676,0.22098113540053593,0.21832417864220902
Riderbelt,preprocess_Reading215.dat,50000,-0.0032080139854699995,0.22389911100279403,0.22387612770036586
Riderbelt,preprocess_Reading216.dat,50000,0.0301015145443626,0.21566953054755525,0.2135585288129191
Riderbelt,preprocess_Reading217.dat,50000,-0.0350260882866,0.20579025289037983,0.20278757684835083
Riderbelt,preprocess_Reading218.dat,50000,0.048063278981219995,0.20860181291387103,0.20298925480065952
Riderbelt,preprocess_Reading219.dat,50000,-0.09008744064463801,0.20194577385805132,0.1807383429635948
Riderbelt,preprocess_Reading220.dat,50000,-0.026308064520854,0.20744780169789176,0.20577287520578214
Riderbelt,preprocess_Reading221.dat,50000,0.00085385528002,0.19207581932731357,0.1920739214506217
Riderbelt,preprocess_Reading222.dat,50000,0.003726461747534,0.2064788760221168,0.20644524631533862
Riderbelt,preprocess_Reading223.dat,50000,0.049839174386019994,0.2008875968423936,0.19460699694931824
Riderbelt,preprocess_Reading224.dat,50000,-0.0748750539413913,0.18302356976195183,0.167007045916278
Riderbelt,preprocess_Reading225.dat,50000,0.0358325648044944,0.2071234624011711,0.2040003822951836
